"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 100","21 Feb 2018","8301.3","8315.55","8205.35","8225.85"
"NIFTY SMALLCAP 100","20 Feb 2018","8249","8296.7","8187.2","8249.95"
"NIFTY SMALLCAP 100","19 Feb 2018","8372.85","8375.25","8144.55","8237.95"
"NIFTY SMALLCAP 100","16 Feb 2018","8490.8","8512.45","8306.9","8356.95"
"NIFTY SMALLCAP 100","15 Feb 2018","8625.1","8625.75","8412.45","8443.65"
"NIFTY SMALLCAP 100","14 Feb 2018","8689.6","8704.4","8558.45","8574.40"
"NIFTY SMALLCAP 100","12 Feb 2018","8567.95","8669.15","8563.75","8633.50"
"NIFTY SMALLCAP 100","09 Feb 2018","8250.2","8509.4","8222.55","8482.05"
"NIFTY SMALLCAP 100","08 Feb 2018","8315.35","8494.8","8301.8","8467.15"
"NIFTY SMALLCAP 100","07 Feb 2018","8257.8","8317.9","8190.75","8269.05"
"NIFTY SMALLCAP 100","06 Feb 2018","7828.35","8149.05","7777.2","8083.50"
"NIFTY SMALLCAP 100","05 Feb 2018","8028.3","8350.95","7972.6","8313.65"
"NIFTY SMALLCAP 100","02 Feb 2018","8650.7","8651.05","8120.95","8251.00"
"NIFTY SMALLCAP 100","01 Feb 2018","8853.75","8893.5","8642.9","8783.30"
"NIFTY SMALLCAP 100","31 Jan 2018","8897.55","8947.65","8753.1","8816.90"
"NIFTY SMALLCAP 100","30 Jan 2018","9046.95","9051.35","8917.9","8923.40"
"NIFTY SMALLCAP 100","29 Jan 2018","9282.6","9296","9055.7","9077.35"
"NIFTY SMALLCAP 100","25 Jan 2018","9345.3","9352.5","9221.35","9232.15"
"NIFTY SMALLCAP 100","24 Jan 2018","9381.5","9393","9287.8","9312.70"
"NIFTY SMALLCAP 100","23 Jan 2018","9390.8","9421.15","9344.95","9388.55"
"NIFTY SMALLCAP 100","22 Jan 2018","9324.6","9370.3","9297.35","9360.45"
"NIFTY SMALLCAP 100","19 Jan 2018","9225.6","9295.9","9163.65","9288.85"
"NIFTY SMALLCAP 100","18 Jan 2018","9531.95","9544.95","9140.95","9200.50"
"NIFTY SMALLCAP 100","17 Jan 2018","9337.8","9448.45","9124.65","9435.30"
"NIFTY SMALLCAP 100","16 Jan 2018","9610.5","9614.25","9324.95","9342.70"
"NIFTY SMALLCAP 100","15 Jan 2018","9630.2","9656.55","9571.75","9580.30"
"NIFTY SMALLCAP 100","12 Jan 2018","9614.9","9649.05","9465.95","9559.15"
"NIFTY SMALLCAP 100","11 Jan 2018","9541.55","9628.65","9526.7","9565.85"
"NIFTY SMALLCAP 100","10 Jan 2018","9551.65","9581.7","9470.75","9529.65"
"NIFTY SMALLCAP 100","09 Jan 2018","9550.65","9567.85","9474.5","9529.40"
"NIFTY SMALLCAP 100","08 Jan 2018","9469.7","9549.85","9469.3","9535.10"
"NIFTY SMALLCAP 100","05 Jan 2018","9347.8","9420.2","9341.25","9398.70"
"NIFTY SMALLCAP 100","04 Jan 2018","9292.25","9315.35","9253.75","9310.00"
"NIFTY SMALLCAP 100","03 Jan 2018","9170.45","9240.05","9170.25","9226.45"
"NIFTY SMALLCAP 100","02 Jan 2018","9235.65","9257.2","9017.7","9108.90"
"NIFTY SMALLCAP 100","01 Jan 2018","9127","9260.7","9109.35","9178.40"
"NIFTY SMALLCAP 100","29 Dec 2017","9061.55","9115.3","9061.55","9093.20"
"NIFTY SMALLCAP 100","28 Dec 2017","8998.7","9050.5","8980.4","9014.00"
"NIFTY SMALLCAP 100","27 Dec 2017","9031.9","9060.25","8922.25","8970.00"
"NIFTY SMALLCAP 100","26 Dec 2017","8959.95","9016.35","8922.3","9004.50"
"NIFTY SMALLCAP 100","22 Dec 2017","8886.6","8955.75","8882.15","8928.30"
"NIFTY SMALLCAP 100","21 Dec 2017","8750.55","8856.45","8746.65","8849.00"
"NIFTY SMALLCAP 100","20 Dec 2017","8707.95","8747.55","8685.5","8716.90"
"NIFTY SMALLCAP 100","19 Dec 2017","8622.85","8684.8","8620.55","8683.00"
"NIFTY SMALLCAP 100","18 Dec 2017","8520.75","8622.9","8280.1","8570.30"
"NIFTY SMALLCAP 100","15 Dec 2017","8548.3","8596.5","8537.65","8552.10"
"NIFTY SMALLCAP 100","14 Dec 2017","8527.5","8540.75","8388.55","8459.60"
"NIFTY SMALLCAP 100","13 Dec 2017","8600.2","8630.35","8461.6","8486.70"
"NIFTY SMALLCAP 100","12 Dec 2017","8685","8685.3","8585.6","8592.90"
"NIFTY SMALLCAP 100","11 Dec 2017","8692.2","8718.05","8661.35","8672.00"
"NIFTY SMALLCAP 100","08 Dec 2017","8595.9","8669.85","8595.7","8636.50"
"NIFTY SMALLCAP 100","07 Dec 2017","8480.15","8584.6","8478.65","8572.10"
"NIFTY SMALLCAP 100","06 Dec 2017","8489.2","8559.8","8442.05","8450.60"
"NIFTY SMALLCAP 100","05 Dec 2017","8510.6","8511.65","8408.2","8492.60"
"NIFTY SMALLCAP 100","04 Dec 2017","8622.9","8658.3","8485.45","8513.70"
"NIFTY SMALLCAP 100","01 Dec 2017","8765.9","8823.3","8560.75","8577.00"
"NIFTY SMALLCAP 100","30 Nov 2017","8681.05","8735.05","8612.65","8712.40"
"NIFTY SMALLCAP 100","29 Nov 2017","8771.5","8789.3","8689.3","8706.60"
"NIFTY SMALLCAP 100","28 Nov 2017","8738.1","8782.45","8707.8","8746.00"
"NIFTY SMALLCAP 100","27 Nov 2017","8644.6","8701.4","8618.95","8696.30"
"NIFTY SMALLCAP 100","24 Nov 2017","8650.35","8677.55","8634.1","8643.60"
"NIFTY SMALLCAP 100","23 Nov 2017","8580.45","8631.2","8534.4","8611.10"
"NIFTY SMALLCAP 100","22 Nov 2017","8529.25","8559.95","8466.95","8538.40"
"NIFTY SMALLCAP 100","21 Nov 2017","8522.45","8551.25","8461.45","8494.40"
"NIFTY SMALLCAP 100","20 Nov 2017","8444.95","8492.4","8430.55","8475.70"
"NIFTY SMALLCAP 100","17 Nov 2017","8442.45","8500.15","8419.15","8430.40"
"NIFTY SMALLCAP 100","16 Nov 2017","8306.45","8362","8288.25","8354.40"
"NIFTY SMALLCAP 100","15 Nov 2017","8448.4","8448.4","8246.8","8288.30"
"NIFTY SMALLCAP 100","14 Nov 2017","8522.1","8545.4","8430.1","8447.30"
"NIFTY SMALLCAP 100","13 Nov 2017","8592.6","8609.75","8492.4","8501.40"
"NIFTY SMALLCAP 100","10 Nov 2017","8553","8612.75","8491.85","8559.40"
"NIFTY SMALLCAP 100","09 Nov 2017","8541.25","8588.45","8443","8536.50"
"NIFTY SMALLCAP 100","08 Nov 2017","8578.65","8605.9","8411.9","8466.80"
"NIFTY SMALLCAP 100","07 Nov 2017","8768.3","8781.7","8521.55","8558.70"
"NIFTY SMALLCAP 100","06 Nov 2017","8695.3","8757.05","8684.85","8709.80"
"NIFTY SMALLCAP 100","03 Nov 2017","8699.15","8728.35","8652.15","8697.70"
"NIFTY SMALLCAP 100","02 Nov 2017","8636.4","8706.9","8610.55","8662.20"
"NIFTY SMALLCAP 100","01 Nov 2017","8616.5","8660.65","8589.15","8598.50"
"NIFTY SMALLCAP 100","31 Oct 2017","8512.9","8562.9","8480.5","8549.60"
"NIFTY SMALLCAP 100","30 Oct 2017","8414.65","8514.6","8413.4","8507.80"
"NIFTY SMALLCAP 100","27 Oct 2017","8404.7","8427","8356.2","8372.20"
"NIFTY SMALLCAP 100","26 Oct 2017","8321.5","8388.45","8289.8","8353.60"
"NIFTY SMALLCAP 100","25 Oct 2017","8325.7","8351.7","8216.15","8306.80"
"NIFTY SMALLCAP 100","24 Oct 2017","8116.75","8197.55","8112.3","8177.40"
"NIFTY SMALLCAP 100","23 Oct 2017","8097.9","8129.3","8050.6","8081.70"
"NIFTY SMALLCAP 100","19 Oct 2017","8107.75","8122.7","8041.2","8068.00"
"NIFTY SMALLCAP 100","18 Oct 2017","8069.35","8094.05","8045.4","8079.30"
"NIFTY SMALLCAP 100","17 Oct 2017","8023.6","8083.3","7999.9","8066.70"
"NIFTY SMALLCAP 100","16 Oct 2017","8023.45","8047.6","7964.75","8009.90"
"NIFTY SMALLCAP 100","13 Oct 2017","7967.65","8031.85","7959.6","7988.80"
"NIFTY SMALLCAP 100","12 Oct 2017","7902.55","7942.6","7858.35","7940.30"
"NIFTY SMALLCAP 100","11 Oct 2017","7993.25","8010.45","7796.9","7847.60"
"NIFTY SMALLCAP 100","10 Oct 2017","7915.15","7964.3","7906.55","7958.30"
"NIFTY SMALLCAP 100","09 Oct 2017","7883.1","7916.1","7849.05","7894.40"
"NIFTY SMALLCAP 100","06 Oct 2017","7802.6","7873.85","7798.9","7869.20"
"NIFTY SMALLCAP 100","05 Oct 2017","7710.1","7775.45","7708.85","7765.20"
"NIFTY SMALLCAP 100","04 Oct 2017","7668.4","7701.4","7630.95","7689.70"
"NIFTY SMALLCAP 100","03 Oct 2017","7668.4","7678.75","7608.8","7630.80"
"NIFTY SMALLCAP 100","29 Sep 2017","7535.4","7636.9","7534.75","7584.50"
"NIFTY SMALLCAP 100","28 Sep 2017","7436.35","7499.3","7378.55","7480.50"
"NIFTY SMALLCAP 100","27 Sep 2017","7639.75","7665.95","7384.9","7407.50"
"NIFTY SMALLCAP 100","26 Sep 2017","7535.05","7619.9","7518.45","7583.90"
"NIFTY SMALLCAP 100","25 Sep 2017","7716.9","7726.15","7359.25","7527.90"
"NIFTY SMALLCAP 100","22 Sep 2017","7925.05","7925.25","7690.75","7708.00"
"NIFTY SMALLCAP 100","21 Sep 2017","8020.3","8038.1","7864.35","7958.10"
"NIFTY SMALLCAP 100","20 Sep 2017","8081.05","8092.95","8001.35","8012.70"
"NIFTY SMALLCAP 100","19 Sep 2017","8053.5","8086.9","7993.55","8049.30"
"NIFTY SMALLCAP 100","18 Sep 2017","7992.65","8057.95","7991.85","8031.60"
"NIFTY SMALLCAP 100","15 Sep 2017","7933.2","7960.7","7887.95","7934.60"
"NIFTY SMALLCAP 100","14 Sep 2017","7963.85","8006.7","7925.4","7962.50"
"NIFTY SMALLCAP 100","13 Sep 2017","8008.65","8040.65","7915.25","7934.00"
"NIFTY SMALLCAP 100","12 Sep 2017","7967.05","8011.15","7959.15","8002.20"
"NIFTY SMALLCAP 100","11 Sep 2017","7936.2","7951","7910.35","7919.00"
"NIFTY SMALLCAP 100","08 Sep 2017","7966.55","7975.65","7856.2","7876.70"
"NIFTY SMALLCAP 100","07 Sep 2017","7960.2","7984.5","7916.55","7932.10"
"NIFTY SMALLCAP 100","06 Sep 2017","7829.55","7918.5","7797.5","7903.80"
"NIFTY SMALLCAP 100","05 Sep 2017","7818.9","7886","7806.4","7873.90"
"NIFTY SMALLCAP 100","04 Sep 2017","7832.55","7856.2","7670.5","7787.80"
"NIFTY SMALLCAP 100","01 Sep 2017","7778.65","7843.85","7776.25","7832.50"
"NIFTY SMALLCAP 100","31 Aug 2017","7690.4","7755.9","7664.75","7748.40"
"NIFTY SMALLCAP 100","30 Aug 2017","7584.65","7661.05","7584.4","7655.80"
"NIFTY SMALLCAP 100","29 Aug 2017","7590.8","7622.65","7514.2","7522.30"
"NIFTY SMALLCAP 100","28 Aug 2017","7563.8","7626.55","7556.75","7620.70"
"NIFTY SMALLCAP 100","24 Aug 2017","7492.55","7539.25","7482.75","7515.50"
"NIFTY SMALLCAP 100","23 Aug 2017","7419.65","7476.7","7418","7468.10"
"NIFTY SMALLCAP 100","22 Aug 2017","7456.65","7496.85","7340.3","7366.20"
"NIFTY SMALLCAP 100","21 Aug 2017","7544.35","7575","7398.9","7408.70"
"NIFTY SMALLCAP 100","18 Aug 2017","7497.1","7535.35","7447.75","7519.60"
"NIFTY SMALLCAP 100","17 Aug 2017","7518.35","7600.5","7513.95","7551.50"
"NIFTY SMALLCAP 100","16 Aug 2017","7407.75","7497.65","7351.9","7491.60"
"NIFTY SMALLCAP 100","14 Aug 2017","7245.55","7378.5","7245.55","7368.70"
"NIFTY SMALLCAP 100","11 Aug 2017","7029.8","7227.05","6938.5","7166.20"
"NIFTY SMALLCAP 100","10 Aug 2017","7475.05","7483.5","7094.25","7169.00"
"NIFTY SMALLCAP 100","09 Aug 2017","7619.5","7634.15","7484.7","7516.20"
"NIFTY SMALLCAP 100","08 Aug 2017","7813.75","7823.45","7625.3","7652.60"
"NIFTY SMALLCAP 100","07 Aug 2017","7701.4","7796.65","7696.55","7786.00"
"NIFTY SMALLCAP 100","04 Aug 2017","7654.25","7683.6","7620.55","7669.40"
"NIFTY SMALLCAP 100","03 Aug 2017","7748.7","7752.4","7647.95","7663.30"
"NIFTY SMALLCAP 100","02 Aug 2017","7788.25","7821.3","7727.95","7744.20"
"NIFTY SMALLCAP 100","01 Aug 2017","7831.05","7840.35","7762.95","7771.90"
"NIFTY SMALLCAP 100","31 Jul 2017","7813.05","7832.35","7793.15","7800.70"
"NIFTY SMALLCAP 100","28 Jul 2017","7726.75","7815.3","7700.75","7803.30"
"NIFTY SMALLCAP 100","27 Jul 2017","7864.6","7886.8","7742.5","7754.00"
"NIFTY SMALLCAP 100","26 Jul 2017","7819.8","7893.75","7818.15","7840.00"
"NIFTY SMALLCAP 100","25 Jul 2017","7825.55","7834.2","7779.25","7802.60"
"NIFTY SMALLCAP 100","24 Jul 2017","7782.65","7836.5","7777.9","7793.90"
"NIFTY SMALLCAP 100","21 Jul 2017","7748.4","7793","7690.7","7753.50"
"NIFTY SMALLCAP 100","20 Jul 2017","7716.85","7735.6","7694.45","7711.90"
"NIFTY SMALLCAP 100","19 Jul 2017","7613.25","7695.85","7612","7689.50"
"NIFTY SMALLCAP 100","18 Jul 2017","7597.1","7650.9","7572.65","7579.80"
"NIFTY SMALLCAP 100","17 Jul 2017","7597.75","7646.15","7565.05","7625.10"
"NIFTY SMALLCAP 100","14 Jul 2017","7633.6","7638","7532.35","7582.80"
"NIFTY SMALLCAP 100","13 Jul 2017","7644.7","7664.5","7599.55","7610.40"
"NIFTY SMALLCAP 100","12 Jul 2017","7561.55","7607.85","7537.8","7601.10"
"NIFTY SMALLCAP 100","11 Jul 2017","7630.15","7636.45","7517.65","7529.40"
"NIFTY SMALLCAP 100","10 Jul 2017","7588.05","7609.7","7537.1","7592.50"
"NIFTY SMALLCAP 100","07 Jul 2017","7496","7547.3","7476.95","7536.70"
"NIFTY SMALLCAP 100","06 Jul 2017","7492.3","7540.65","7486.4","7497.60"
"NIFTY SMALLCAP 100","05 Jul 2017","7388.4","7472.75","7383.05","7467.10"
"NIFTY SMALLCAP 100","04 Jul 2017","7410.1","7434.05","7351.7","7368.00"
"NIFTY SMALLCAP 100","03 Jul 2017","7348","7395.45","7334.7","7391.40"
"NIFTY SMALLCAP 100","30 Jun 2017","7275.25","7319.4","7221.2","7311.00"
"NIFTY SMALLCAP 100","29 Jun 2017","7254.3","7318.8","7253.95","7298.50"
"NIFTY SMALLCAP 100","28 Jun 2017","7182.65","7252.8","7137.9","7222.70"
"NIFTY SMALLCAP 100","27 Jun 2017","7328.9","7353.25","7153.55","7190.50"
"NIFTY SMALLCAP 100","23 Jun 2017","7421.15","7431.95","7241.95","7291.30"
"NIFTY SMALLCAP 100","22 Jun 2017","7481.2","7507.8","7387.8","7405.50"
"NIFTY SMALLCAP 100","21 Jun 2017","7438.3","7475.9","7431.55","7448.80"
"NIFTY SMALLCAP 100","20 Jun 2017","7440.95","7464.15","7424","7440.20"
"NIFTY SMALLCAP 100","19 Jun 2017","7483.55","7489.7","7417.6","7426.50"
"NIFTY SMALLCAP 100","16 Jun 2017","7432.55","7472.55","7425.75","7443.60"
"NIFTY SMALLCAP 100","15 Jun 2017","7404.45","7434.55","7385.65","7411.20"
"NIFTY SMALLCAP 100","14 Jun 2017","7351.1","7401.45","7327.1","7398.40"
"NIFTY SMALLCAP 100","13 Jun 2017","7333.15","7388.1","7324.8","7339.40"
"NIFTY SMALLCAP 100","12 Jun 2017","7354.85","7371.55","7305.45","7313.80"
"NIFTY SMALLCAP 100","09 Jun 2017","7347.6","7388.25","7312.3","7373.60"
"NIFTY SMALLCAP 100","08 Jun 2017","7342.3","7356.9","7301.7","7337.50"
"NIFTY SMALLCAP 100","07 Jun 2017","7318.3","7359.45","7291.3","7321.90"
"NIFTY SMALLCAP 100","06 Jun 2017","7362.85","7379.2","7261.3","7292.50"
"NIFTY SMALLCAP 100","05 Jun 2017","7329.85","7367.85","7315.75","7345.60"
"NIFTY SMALLCAP 100","02 Jun 2017","7306.1","7332.05","7281","7316.90"
"NIFTY SMALLCAP 100","01 Jun 2017","7189.35","7275.8","7185.1","7268.10"
"NIFTY SMALLCAP 100","31 May 2017","7135.85","7205.9","7131.8","7182.90"
"NIFTY SMALLCAP 100","30 May 2017","7101.8","7112.25","7018.5","7107.20"
"NIFTY SMALLCAP 100","29 May 2017","7278.35","7287.1","7099.35","7111.80"
"NIFTY SMALLCAP 100","26 May 2017","7160.85","7267.35","7158.1","7261.30"
"NIFTY SMALLCAP 100","25 May 2017","6973.85","7150.75","6960.3","7136.50"
"NIFTY SMALLCAP 100","24 May 2017","7085.5","7114.8","6904.4","6933.80"
"NIFTY SMALLCAP 100","23 May 2017","7279.25","7279.35","6995.8","7078.10"
"NIFTY SMALLCAP 100","22 May 2017","7434.8","7456.55","7254.5","7265.30"
"NIFTY SMALLCAP 100","19 May 2017","7511.9","7567.55","7366","7399.90"
"NIFTY SMALLCAP 100","18 May 2017","7565.4","7608.85","7440.55","7457.20"
"NIFTY SMALLCAP 100","17 May 2017","7641.7","7662.1","7613.5","7636.90"
"NIFTY SMALLCAP 100","16 May 2017","7592.1","7650.65","7588.85","7644.90"
"NIFTY SMALLCAP 100","15 May 2017","7595.9","7607.85","7566.95","7593.70"
"NIFTY SMALLCAP 100","12 May 2017","7625.8","7632.15","7522.45","7561.30"
"NIFTY SMALLCAP 100","11 May 2017","7671.8","7678.75","7591.3","7606.20"
"NIFTY SMALLCAP 100","10 May 2017","7628.55","7656.45","7618.45","7645.60"
"NIFTY SMALLCAP 100","09 May 2017","7578.65","7620.4","7554.85","7591.00"
"NIFTY SMALLCAP 100","08 May 2017","7489.1","7551.8","7469","7547.20"
"NIFTY SMALLCAP 100","05 May 2017","7579.5","7579.8","7407.45","7457.80"
"NIFTY SMALLCAP 100","04 May 2017","7567.85","7586.9","7528.8","7570.20"
"NIFTY SMALLCAP 100","03 May 2017","7484.5","7539.2","7473.55","7532.70"
"NIFTY SMALLCAP 100","02 May 2017","7470.65","7500.65","7411.15","7452.70"
"NIFTY SMALLCAP 100","28 Apr 2017","7428.9","7451.75","7406.4","7443.40"
"NIFTY SMALLCAP 100","27 Apr 2017","7426.2","7435.85","7386.6","7403.30"
"NIFTY SMALLCAP 100","26 Apr 2017","7515.6","7530.8","7326.65","7387.70"
"NIFTY SMALLCAP 100","25 Apr 2017","7480.4","7511.15","7460.75","7489.90"
"NIFTY SMALLCAP 100","24 Apr 2017","7368.35","7434.1","7362.3","7431.40"
"NIFTY SMALLCAP 100","21 Apr 2017","7366.25","7401.6","7303.45","7344.00"
"NIFTY SMALLCAP 100","20 Apr 2017","7222.2","7322.05","7221.55","7319.40"
"NIFTY SMALLCAP 100","19 Apr 2017","7135.35","7185.65","7101.1","7177.10"
"NIFTY SMALLCAP 100","18 Apr 2017","7197.05","7297.05","7113.25","7122.70"
"NIFTY SMALLCAP 100","17 Apr 2017","7132.65","7169.5","7092.95","7164.30"
"NIFTY SMALLCAP 100","13 Apr 2017","7127.75","7166.15","7112.85","7122.70"
"NIFTY SMALLCAP 100","12 Apr 2017","7192.6","7195.85","7034.25","7118.60"
"NIFTY SMALLCAP 100","11 Apr 2017","7129.6","7185.7","7129.55","7181.70"
"NIFTY SMALLCAP 100","10 Apr 2017","7094.75","7126.55","7067.8","7111.00"
"NIFTY SMALLCAP 100","07 Apr 2017","7099.3","7165.6","7039.7","7057.10"
"NIFTY SMALLCAP 100","06 Apr 2017","7148.4","7172.3","7107.6","7122.50"
"NIFTY SMALLCAP 100","05 Apr 2017","7095.25","7168.15","7081.85","7163.10"
"NIFTY SMALLCAP 100","03 Apr 2017","7009.75","7075.85","7007.85","7072.20"
"NIFTY SMALLCAP 100","31 Mar 2017","6969.9","7004.65","6967.7","6984.80"
"NIFTY SMALLCAP 100","30 Mar 2017","6906.45","6958","6904.55","6943.20"
"NIFTY SMALLCAP 100","29 Mar 2017","6868.9","6889.9","6847.8","6875.80"
"NIFTY SMALLCAP 100","28 Mar 2017","6855.1","6883.65","6829.4","6844.40"
"NIFTY SMALLCAP 100","27 Mar 2017","6873.1","6881.95","6818.85","6832.60"
"NIFTY SMALLCAP 100","24 Mar 2017","6859.65","6892.55","6853.65","6861.90"
"NIFTY SMALLCAP 100","23 Mar 2017","6803.15","6848","6802","6839.40"
"NIFTY SMALLCAP 100","22 Mar 2017","6774.8","6815.5","6753.8","6774.20"
"NIFTY SMALLCAP 100","21 Mar 2017","6854.4","6860.65","6790.3","6820.00"
"NIFTY SMALLCAP 100","20 Mar 2017","6826.6","6847.9","6812","6832.00"
"NIFTY SMALLCAP 100","17 Mar 2017","6823.8","6845.6","6773.85","6804.60"
"NIFTY SMALLCAP 100","16 Mar 2017","6763.15","6810.65","6762.9","6801.70"
"NIFTY SMALLCAP 100","15 Mar 2017","6690.55","6743.6","6682.6","6727.00"
"NIFTY SMALLCAP 100","14 Mar 2017","6726.25","6749.6","6652.85","6668.90"
"NIFTY SMALLCAP 100","10 Mar 2017","6638.1","6663.4","6583.75","6597.20"
"NIFTY SMALLCAP 100","09 Mar 2017","6600.7","6635.05","6590.75","6604.10"
"NIFTY SMALLCAP 100","08 Mar 2017","6677.3","6684.65","6592.2","6608.90"
"NIFTY SMALLCAP 100","07 Mar 2017","6692.6","6697.4","6650.4","6665.70"
"NIFTY SMALLCAP 100","06 Mar 2017","6670.9","6703.55","6658","6676.70"
"NIFTY SMALLCAP 100","03 Mar 2017","6597.85","6656.7","6588.4","6648.70"
"NIFTY SMALLCAP 100","02 Mar 2017","6770.9","6775.7","6600.35","6614.20"
"NIFTY SMALLCAP 100","01 Mar 2017","6740.15","6764.15","6733.75","6742.90"
"NIFTY SMALLCAP 100","28 Feb 2017","6679","6719.8","6677.45","6708.20"
"NIFTY SMALLCAP 100","27 Feb 2017","6626.45","6673.6","6623.25","6662.00"
"NIFTY SMALLCAP 100","23 Feb 2017","6625.8","6637.3","6605","6614.50"
"NIFTY SMALLCAP 100","22 Feb 2017","6678.45","6690.15","6608.75","6616.90"
"NIFTY SMALLCAP 100","21 Feb 2017","6648","6681","6631.85","6668.50"
"NIFTY SMALLCAP 100","20 Feb 2017","6574.2","6636.1","6569.2","6629.10"
"NIFTY SMALLCAP 100","17 Feb 2017","6540.45","6566.2","6506.75","6560.10"
"NIFTY SMALLCAP 100","16 Feb 2017","6436.85","6520.2","6415.4","6514.10"
"NIFTY SMALLCAP 100","15 Feb 2017","6529.45","6530.1","6398.6","6415.00"
"NIFTY SMALLCAP 100","14 Feb 2017","6579.35","6582.6","6521.2","6533.10"
"NIFTY SMALLCAP 100","13 Feb 2017","6661.3","6668","6535.5","6564.00"
"NIFTY SMALLCAP 100","10 Feb 2017","6682.05","6692.8","6634.7","6641.10"
"NIFTY SMALLCAP 100","09 Feb 2017","6679.9","6706.85","6617.75","6653.10"
"NIFTY SMALLCAP 100","08 Feb 2017","6643.4","6660.25","6582.2","6648.60"
"NIFTY SMALLCAP 100","07 Feb 2017","6647.25","6661.85","6587.35","6622.60"
"NIFTY SMALLCAP 100","06 Feb 2017","6619.6","6657.7","6608.7","6632.10"
"NIFTY SMALLCAP 100","03 Feb 2017","6523.4","6588","6522.25","6576.70"
"NIFTY SMALLCAP 100","02 Feb 2017","6414.6","6523.6","6403.6","6498.80"
"NIFTY SMALLCAP 100","01 Feb 2017","6317.7","6413.3","6299.1","6407.70"
"NIFTY SMALLCAP 100","31 Jan 2017","6400.55","6404.05","6296.7","6302.20"
"NIFTY SMALLCAP 100","30 Jan 2017","6393.25","6428.7","6384.2","6391.90"
"NIFTY SMALLCAP 100","27 Jan 2017","6361.4","6427.1","6361.4","6395.50"
"NIFTY SMALLCAP 100","25 Jan 2017","6304.75","6349.8","6304.75","6346.30"
"NIFTY SMALLCAP 100","24 Jan 2017","6271.05","6279.65","6255.35","6272.40"
"NIFTY SMALLCAP 100","23 Jan 2017","6198.25","6255.25","6192.75","6249.60"
"NIFTY SMALLCAP 100","20 Jan 2017","6308.95","6313.1","6189.6","6195.30"
"NIFTY SMALLCAP 100","19 Jan 2017","6311.85","6326.15","6300","6310.50"
"NIFTY SMALLCAP 100","18 Jan 2017","6317.2","6350.25","6293.65","6307.70"
"NIFTY SMALLCAP 100","17 Jan 2017","6305.85","6327.4","6273.25","6303.00"
"NIFTY SMALLCAP 100","16 Jan 2017","6248.2","6294.3","6236.65","6280.00"
"NIFTY SMALLCAP 100","13 Jan 2017","6243.5","6256.35","6205.15","6248.90"
"NIFTY SMALLCAP 100","12 Jan 2017","6258","6266.9","6204.2","6223.30"
"NIFTY SMALLCAP 100","11 Jan 2017","6205.95","6256.4","6204.45","6248.60"
"NIFTY SMALLCAP 100","10 Jan 2017","6149.9","6193.15","6148.45","6185.30"
"NIFTY SMALLCAP 100","09 Jan 2017","6075.8","6120.05","6056.85","6117.00"
"NIFTY SMALLCAP 100","06 Jan 2017","6113.25","6131.5","6051.25","6063.20"
"NIFTY SMALLCAP 100","05 Jan 2017","6046.05","6090.5","6045.2","6087.50"
"NIFTY SMALLCAP 100","04 Jan 2017","5973.35","6020.3","5973.35","6003.10"
"NIFTY SMALLCAP 100","03 Jan 2017","5912.05","5969.4","5893.65","5953.90"
"NIFTY SMALLCAP 100","02 Jan 2017","5808.1","5892.2","5778.8","5884.70"
"NIFTY SMALLCAP 100","30 Dec 2016","5747.8","5800.45","5747.4","5780.80"
"NIFTY SMALLCAP 100","29 Dec 2016","5665.3","5727.15","5657.25","5722.30"
"NIFTY SMALLCAP 100","28 Dec 2016","5629.6","5697.1","5623.45","5653.90"
"NIFTY SMALLCAP 100","27 Dec 2016","5511","5604.6","5474.8","5599.80"
"NIFTY SMALLCAP 100","26 Dec 2016","5604.1","5605.55","5489.5","5503.90"
"NIFTY SMALLCAP 100","23 Dec 2016","5635.55","5670.1","5612.2","5629.20"
"NIFTY SMALLCAP 100","22 Dec 2016","5712.3","5713.1","5626.95","5637.20"
"NIFTY SMALLCAP 100","21 Dec 2016","5744.6","5751.5","5707.45","5719.30"
"NIFTY SMALLCAP 100","20 Dec 2016","5812.8","5818.35","5706.9","5716.50"
"NIFTY SMALLCAP 100","19 Dec 2016","5829.9","5829.9","5788.9","5795.20"
"NIFTY SMALLCAP 100","16 Dec 2016","5864.8","5870.45","5812.15","5820.80"
"NIFTY SMALLCAP 100","15 Dec 2016","5777.05","5886.35","5770.75","5852.80"
"NIFTY SMALLCAP 100","14 Dec 2016","5883.8","5894.9","5819.95","5825.00"
"NIFTY SMALLCAP 100","13 Dec 2016","5876.6","5886.95","5853.2","5870.30"
"NIFTY SMALLCAP 100","12 Dec 2016","5909.25","5915.4","5852.35","5864.80"
"NIFTY SMALLCAP 100","09 Dec 2016","5887.45","5933.9","5871.75","5913.30"
"NIFTY SMALLCAP 100","08 Dec 2016","5822.85","5865.4","5822.45","5856.50"
"NIFTY SMALLCAP 100","07 Dec 2016","5828.05","5843.05","5763.9","5776.30"
"NIFTY SMALLCAP 100","06 Dec 2016","5788.65","5828.2","5788.35","5802.10"
"NIFTY SMALLCAP 100","05 Dec 2016","5753.75","5776.15","5736.7","5761.70"
"NIFTY SMALLCAP 100","02 Dec 2016","5802.25","5802.25","5731.05","5743.10"
"NIFTY SMALLCAP 100","01 Dec 2016","5876.2","5892.7","5814.15","5823.80"
