"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","27 Jun 2019","6127.3","6152.3","6114","6124.40"
"NIFTY 200","26 Jun 2019","6074.25","6131.75","6068.9","6120.45"
"NIFTY 200","25 Jun 2019","6032.4","6095.25","6017.75","6087.95"
"NIFTY 200","24 Jun 2019","6055.8","6068.9","6028.25","6042.75"
"NIFTY 200","21 Jun 2019","6095.9","6095.9","6043.75","6053.90"
"NIFTY 200","20 Jun 2019","6005.4","6105.45","5991.7","6099.60"
"NIFTY 200","19 Jun 2019","6059.15","6086.4","5987.95","6021.20"
"NIFTY 200","18 Jun 2019","6027.55","6053.35","6007.4","6032.20"
"NIFTY 200","17 Jun 2019","6111.9","6111.95","6017.8","6024.70"
"NIFTY 200","14 Jun 2019","6151.3","6152.5","6092.1","6103.95"
"NIFTY 200","13 Jun 2019","6137.9","6161.7","6102.65","6153.95"
"NIFTY 200","12 Jun 2019","6185.4","6185.4","6137.1","6152.80"
"NIFTY 200","11 Jun 2019","6179.3","6202.6","6148.7","6187.65"
"NIFTY 200","10 Jun 2019","6170.45","6189.75","6136.9","6161.65"
"NIFTY 200","07 Jun 2019","6137.45","6153.3","6085.45","6138.55"
"NIFTY 200","06 Jun 2019","6235.6","6235.6","6122.75","6128.95"
"NIFTY 200","04 Jun 2019","6241.5","6268.05","6219.85","6227.00"
"NIFTY 200","03 Jun 2019","6193.2","6264.8","6173.7","6258.70"
"NIFTY 200","31 May 2019","6210.55","6234","6131.8","6177.85"
"NIFTY 200","30 May 2019","6147.7","6192.7","6145.3","6183.80"
"NIFTY 200","29 May 2019","6172.55","6178.85","6132","6143.80"
"NIFTY 200","28 May 2019","6195.7","6195.7","6151.25","6181.35"
"NIFTY 200","27 May 2019","6134.35","6189","6114.5","6177.15"
"NIFTY 200","24 May 2019","6067.65","6134.4","6029.9","6129.80"
"NIFTY 200","23 May 2019","6139.75","6211.25","6003.95","6024.30"
"NIFTY 200","22 May 2019","6054.55","6076.85","6029.6","6055.55"
"NIFTY 200","21 May 2019","6124.7","6132.65","6030.8","6044.60"
"NIFTY 200","20 May 2019","6019","6112.85","5987.6","6106.00"
"NIFTY 200","17 May 2019","5817.05","5896.05","5814.9","5888.90"
"NIFTY 200","16 May 2019","5783.8","5827","5758.65","5815.30"
"NIFTY 200","15 May 2019","5829.4","5840.45","5763.4","5773.30"
"NIFTY 200","14 May 2019","5771.6","5841.2","5742.95","5806.90"
"NIFTY 200","13 May 2019","5840.6","5854.2","5762.1","5772.70"
"NIFTY 200","10 May 2019","5865.5","5882.2","5838.35","5851.75"
"NIFTY 200","09 May 2019","5867.85","5885.45","5834.75","5859.75"
"NIFTY 200","08 May 2019","5944.55","5944.8","5879.6","5885.40"
"NIFTY 200","07 May 2019","6034.95","6038.25","5949.45","5955.45"
"NIFTY 200","06 May 2019","6015.5","6029.15","5995.95","6008.25"
"NIFTY 200","03 May 2019","6075","6093.75","6060.65","6067.60"
"NIFTY 200","02 May 2019","6080.1","6112.15","6065","6075.45"
"NIFTY 200","30 Apr 2019","6100.85","6100.85","6045.45","6092.55"
"NIFTY 200","26 Apr 2019","6082.2","6108.35","6065.15","6104.40"
"NIFTY 200","25 Apr 2019","6107.1","6136.2","6052.35","6060.75"
"NIFTY 200","24 Apr 2019","6046.15","6107.25","6031.55","6100.95"
"NIFTY 200","23 Apr 2019","6050.9","6068.15","6027.25","6033.65"
"NIFTY 200","22 Apr 2019","6115.4","6115.4","6035.9","6041.30"
"NIFTY 200","18 Apr 2019","6184.05","6184.05","6119.65","6129.80"
"NIFTY 200","16 Apr 2019","6132.95","6163.6","6131.1","6153.05"
"NIFTY 200","15 Apr 2019","6098.6","6116.55","6088.25","6110.50"
"NIFTY 200","12 Apr 2019","6068.1","6090.25","6054.45","6085.00"
"NIFTY 200","11 Apr 2019","6056.55","6065.1","6036.55","6060.25"
"NIFTY 200","10 Apr 2019","6080.45","6097.85","6045.75","6052.30"
"NIFTY 200","09 Apr 2019","6065","6097.05","6036.9","6091.60"
"NIFTY 200","08 Apr 2019","6112.65","6115.35","6033.65","6060.70"
"NIFTY 200","05 Apr 2019","6078.15","6104.25","6065.6","6093.60"
"NIFTY 200","04 Apr 2019","6087.6","6088.5","6035.4","6057.55"
"NIFTY 200","03 Apr 2019","6129.55","6143.6","6070.4","6077.75"
"NIFTY 200","02 Apr 2019","6123.35","6123.4","6090.95","6115.95"
"NIFTY 200","01 Apr 2019","6103.7","6138.1","6090.4","6102.60"
"NIFTY 200","29 Mar 2019","6070.45","6082.5","6047.5","6079.95"
"NIFTY 200","28 Mar 2019","5988.5","6049.65","5982.9","6041.40"
"NIFTY 200","27 Mar 2019","6016.6","6026.75","5963.2","5977.85"
"NIFTY 200","26 Mar 2019","5937.65","5998.05","5931.05","5991.20"
"NIFTY 200","25 Mar 2019","5946.7","5946.7","5905.2","5925.15"
"NIFTY 200","22 Mar 2019","6027.5","6041.9","5970.1","5979.95"
"NIFTY 200","20 Mar 2019","6036.25","6037","6006.8","6014.95"
"NIFTY 200","19 Mar 2019","6011.2","6029.6","5987.45","6025.35"
"NIFTY 200","18 Mar 2019","5999.95","6024.9","5966.8","5990.15"
"NIFTY 200","15 Mar 2019","5955.8","6003.25","5953.9","5976.20"
"NIFTY 200","14 Mar 2019","5960","5962.85","5923.95","5938.90"
"NIFTY 200","13 Mar 2019","5944.1","5951.6","5915.6","5940.25"
"NIFTY 200","12 Mar 2019","5905.25","5944.8","5903.3","5931.60"
"NIFTY 200","11 Mar 2019","5806.9","5876.95","5803.25","5871.80"
"NIFTY 200","08 Mar 2019","5790","5796.05","5771.35","5788.80"
"NIFTY 200","07 Mar 2019","5814.8","5816.95","5788.5","5798.75"
"NIFTY 200","06 Mar 2019","5789.25","5807.65","5778.55","5801.70"
"NIFTY 200","05 Mar 2019","5691.25","5769.9","5671.2","5766.40"
"NIFTY 200","01 Mar 2019","5667.8","5694.55","5666.15","5688.65"
"NIFTY 200","28 Feb 2019","5669.75","5669.9","5635.25","5642.55"
"NIFTY 200","27 Feb 2019","5671.4","5710.65","5608.45","5640.50"
"NIFTY 200","26 Feb 2019","5612.4","5674.3","5580.7","5646.95"
"NIFTY 200","25 Feb 2019","5638.6","5669.85","5624.8","5666.20"
"NIFTY 200","22 Feb 2019","5615.2","5629.7","5606.25","5625.45"
"NIFTY 200","21 Feb 2019","5590.2","5624.7","5578.65","5617.25"
"NIFTY 200","20 Feb 2019","5541.55","5591.75","5539.85","5583.15"
"NIFTY 200","19 Feb 2019","5525.75","5572","5506.85","5515.60"
"NIFTY 200","18 Feb 2019","5576.15","5585.2","5520.85","5526.65"
"NIFTY 200","15 Feb 2019","5609.3","5610.9","5520.8","5571.10"
"NIFTY 200","14 Feb 2019","5603.5","5612.25","5577.3","5596.55"
"NIFTY 200","13 Feb 2019","5652.5","5662.65","5599.35","5608.95"
"NIFTY 200","12 Feb 2019","5655.95","5673.4","5627.9","5632.75"
"NIFTY 200","11 Feb 2019","5691.8","5691.8","5644.85","5659.15"
"NIFTY 200","08 Feb 2019","5747.5","5754.1","5690.7","5699.05"
"NIFTY 200","07 Feb 2019","5758.95","5792.2","5752.8","5770.15"
"NIFTY 200","06 Feb 2019","5711.9","5760.7","5704.75","5754.85"
"NIFTY 200","05 Feb 2019","5696.2","5713.85","5685.75","5696.80"
"NIFTY 200","04 Feb 2019","5693.7","5704.45","5650.9","5697.55"
"NIFTY 200","01 Feb 2019","5679.25","5748.8","5656.35","5701.65"
"NIFTY 200","31 Jan 2019","5606.45","5669.05","5595.1","5666.45"
"NIFTY 200","30 Jan 2019","5607.55","5611.6","5563.95","5585.80"
"NIFTY 200","29 Jan 2019","5576.9","5602.25","5549.15","5582.70"
"NIFTY 200","28 Jan 2019","5661.45","5662.85","5566.4","5583.80"
"NIFTY 200","25 Jan 2019","5712.6","5744.3","5643.6","5657.60"
"NIFTY 200","24 Jan 2019","5707.6","5712.2","5682","5704.70"
"NIFTY 200","23 Jan 2019","5746.85","5754.7","5691.2","5700.45"
"NIFTY 200","22 Jan 2019","5750.05","5750.05","5705.4","5742.10"
"NIFTY 200","21 Jan 2019","5748.15","5779.1","5731.65","5756.05"
"NIFTY 200","18 Jan 2019","5759.25","5764.35","5722.1","5741.35"
"NIFTY 200","17 Jan 2019","5764","5770","5724.35","5752.45"
"NIFTY 200","16 Jan 2019","5754.1","5771.35","5742.6","5748.75"
"NIFTY 200","15 Jan 2019","5698.5","5752.05","5698.5","5747.75"
"NIFTY 200","14 Jan 2019","5710.9","5711.2","5653.35","5678.10"
"NIFTY 200","11 Jan 2019","5729.45","5737.05","5681.25","5708.45"
"NIFTY 200","10 Jan 2019","5734","5739.85","5712.05","5722.90"
"NIFTY 200","09 Jan 2019","5739.2","5743.15","5678.8","5730.95"
"NIFTY 200","08 Jan 2019","5705.3","5717.75","5679.75","5710.15"
"NIFTY 200","07 Jan 2019","5720.8","5733.2","5687.95","5699.10"
"NIFTY 200","04 Jan 2019","5666.15","5687.85","5630.6","5680.50"
"NIFTY 200","03 Jan 2019","5714.2","5728.05","5647.85","5652.95"
"NIFTY 200","02 Jan 2019","5754.55","5771.1","5686.7","5712.10"
"NIFTY 200","01 Jan 2019","5766","5779.55","5726.7","5773.70"
"NIFTY 200","31 Dec 2018","5775.55","5783.05","5750.35","5755.35"
"NIFTY 200","28 Dec 2018","5724.35","5763.85","5722.8","5748.30"
"NIFTY 200","27 Dec 2018","5723.85","5729.05","5697.15","5702.95"
"NIFTY 200","26 Dec 2018","5634.85","5689.45","5574.7","5679.25"
"NIFTY 200","24 Dec 2018","5713.5","5714.3","5643.8","5650.60"
"NIFTY 200","21 Dec 2018","5801.9","5813.65","5693.8","5701.25"
"NIFTY 200","20 Dec 2018","5770.45","5806.4","5765.7","5801.35"
"NIFTY 200","19 Dec 2018","5784.1","5818.1","5783.15","5810.60"
"NIFTY 200","18 Dec 2018","5736.35","5772.85","5724.2","5768.70"
"NIFTY 200","17 Dec 2018","5736.25","5760.55","5731.1","5754.70"
"NIFTY 200","14 Dec 2018","5699.5","5720.5","5683.25","5712.60"
"NIFTY 200","13 Dec 2018","5706.05","5727.85","5678","5702.70"
"NIFTY 200","12 Dec 2018","5584.35","5676.35","5572.35","5669.55"
"NIFTY 200","11 Dec 2018","5443.05","5570.75","5437.55","5561.70"
"NIFTY 200","10 Dec 2018","5527.15","5548.55","5510.25","5516.55"
"NIFTY 200","07 Dec 2018","5607.05","5630.1","5582.35","5625.25"
"NIFTY 200","06 Dec 2018","5644.5","5645.25","5579.25","5584.85"
"NIFTY 200","05 Dec 2018","5706.95","5707.2","5659.95","5679.25"
"NIFTY 200","04 Dec 2018","5740.95","5748.75","5718.85","5733.50"
"NIFTY 200","03 Dec 2018","5761.2","5765.15","5724.25","5742.75"
"NIFTY 200","30 Nov 2018","5733.7","5750.45","5710","5732.90"
"NIFTY 200","29 Nov 2018","5694.55","5726.75","5680.45","5716.70"
"NIFTY 200","28 Nov 2018","5657","5676.4","5649.8","5655.95"
"NIFTY 200","27 Nov 2018","5617.15","5651.05","5606.95","5646.60"
"NIFTY 200","26 Nov 2018","5597.75","5625.7","5552.85","5620.80"
"NIFTY 200","22 Nov 2018","5623.25","5637.25","5568.7","5575.95"
"NIFTY 200","21 Nov 2018","5639.1","5644.1","5589.05","5616.30"
"NIFTY 200","20 Nov 2018","5676.2","5680.6","5623.1","5630.60"
"NIFTY 200","19 Nov 2018","5673.85","5694.1","5651.25","5688.80"
"NIFTY 200","16 Nov 2018","5635.8","5659.35","5621.7","5649.10"
"NIFTY 200","15 Nov 2018","5602.8","5633.35","5584.55","5622.45"
"NIFTY 200","14 Nov 2018","5630.05","5638.35","5577.75","5600.30"
"NIFTY 200","13 Nov 2018","5543.05","5608.75","5532.05","5602.40"
"NIFTY 200","12 Nov 2018","5626.9","5642.95","5549.75","5558.40"
"NIFTY 200","09 Nov 2018","5617.2","5628.45","5585.1","5614.15"
"NIFTY 200","07 Nov 2018","5615.35","5616.5","5600.2","5608.75"
"NIFTY 200","06 Nov 2018","5591.25","5613.4","5551.6","5571.50"
"NIFTY 200","05 Nov 2018","5590","5595.6","5550.65","5576.40"
"NIFTY 200","02 Nov 2018","5550.05","5622.5","5547.3","5588.75"
"NIFTY 200","01 Nov 2018","5526.5","5526.55","5486","5505.55"
"NIFTY 200","31 Oct 2018","5409.15","5503.25","5355.55","5498.40"
"NIFTY 200","30 Oct 2018","5409.3","5435.7","5383.3","5398.85"
"NIFTY 200","29 Oct 2018","5314.35","5421.9","5283.6","5412.25"
"NIFTY 200","26 Oct 2018","5327.8","5340.3","5262.8","5289.50"
"NIFTY 200","25 Oct 2018","5329.9","5347.3","5302.9","5327.80"
"NIFTY 200","24 Oct 2018","5402.05","5409.95","5327.6","5380.90"
"NIFTY 200","23 Oct 2018","5344.65","5382.55","5312.7","5339.05"
"NIFTY 200","22 Oct 2018","5476.9","5478.2","5381.1","5392.05"
"NIFTY 200","19 Oct 2018","5448.05","5474.1","5398.3","5426.55"
"NIFTY 200","17 Oct 2018","5640.15","5651.05","5494.45","5502.55"
"NIFTY 200","16 Oct 2018","5558.7","5590.6","5548.6","5584.75"
"NIFTY 200","15 Oct 2018","5540.2","5543","5484.95","5536.60"
"NIFTY 200","12 Oct 2018","5437.75","5523.35","5433.65","5511.75"
"NIFTY 200","11 Oct 2018","5344.9","5444.1","5330.05","5384.55"
"NIFTY 200","10 Oct 2018","5409.9","5512.5","5408.4","5502.50"
"NIFTY 200","09 Oct 2018","5438.8","5445.3","5366.9","5393.00"
"NIFTY 200","08 Oct 2018","5413.75","5457.3","5340.25","5417.90"
"NIFTY 200","05 Oct 2018","5525.9","5540.1","5392.9","5421.00"
"NIFTY 200","04 Oct 2018","5636.95","5637.5","5541.85","5567.45"
"NIFTY 200","03 Oct 2018","5758.85","5761.5","5686.75","5695.65"
"NIFTY 200","01 Oct 2018","5731.45","5785.45","5662.95","5772.30"
"NIFTY 200","28 Sep 2018","5794.7","5807.9","5688.4","5735.05"
"NIFTY 200","27 Sep 2018","5845.75","5849.2","5766","5776.20"
"NIFTY 200","26 Sep 2018","5877.65","5877.65","5802.65","5834.15"
"NIFTY 200","25 Sep 2018","5786.7","5844.7","5734.15","5835.75"
"NIFTY 200","24 Sep 2018","5911.65","5914.45","5776.5","5788.45"
"NIFTY 200","21 Sep 2018","5992","6024.7","5721.85","5899.70"
"NIFTY 200","19 Sep 2018","6022.15","6025.7","5952.05","5968.75"
"NIFTY 200","18 Sep 2018","6058.85","6076.55","5990.95","5996.55"
"NIFTY 200","17 Sep 2018","6097.8","6097.8","6051.75","6057.20"
"NIFTY 200","14 Sep 2018","6079.3","6127.7","6078.25","6123.80"
"NIFTY 200","12 Sep 2018","6023.8","6046.35","5971.4","6039.35"
"NIFTY 200","11 Sep 2018","6104.15","6106.3","5993.4","6000.35"
"NIFTY 200","10 Sep 2018","6162.35","6167.05","6078.2","6084.55"
"NIFTY 200","07 Sep 2018","6143.75","6178.05","6107.45","6171.30"
"NIFTY 200","06 Sep 2018","6123","6144.15","6078.15","6132.30"
"NIFTY 200","05 Sep 2018","6119.2","6133.8","6046.2","6099.80"
"NIFTY 200","04 Sep 2018","6200.25","6203.25","6110.7","6124.75"
"NIFTY 200","03 Sep 2018","6277.35","6277.35","6184.95","6193.35"
"NIFTY 200","31 Aug 2018","6233.6","6264.65","6216.2","6240.55"
"NIFTY 200","30 Aug 2018","6237.15","6240.3","6214.05","6232.50"
"NIFTY 200","29 Aug 2018","6249.75","6260.65","6228.8","6234.95"
"NIFTY 200","28 Aug 2018","6248.2","6262.7","6231.75","6244.40"
"NIFTY 200","27 Aug 2018","6186.1","6233.7","6181.75","6228.70"
"NIFTY 200","24 Aug 2018","6164.6","6184","6140.7","6159.10"
"NIFTY 200","23 Aug 2018","6189.5","6189.5","6150","6172.75"
"NIFTY 200","21 Aug 2018","6167.2","6169.65","6147.05","6165.25"
"NIFTY 200","20 Aug 2018","6124.5","6157","6123.05","6152.95"
"NIFTY 200","17 Aug 2018","6079.8","6110.25","6077.85","6105.50"
"NIFTY 200","16 Aug 2018","6057.75","6086.75","6039.65","6051.65"
"NIFTY 200","14 Aug 2018","6047.4","6080.65","6042.85","6077.75"
"NIFTY 200","13 Aug 2018","6043.5","6063.65","6025.05","6033.20"
"NIFTY 200","10 Aug 2018","6105.7","6106.7","6069.75","6075.70"
"NIFTY 200","09 Aug 2018","6109.2","6110","6090.1","6101.80"
"NIFTY 200","08 Aug 2018","6073.15","6091.45","6054.75","6087.10"
"NIFTY 200","07 Aug 2018","6082","6084.6","6043.3","6061.45"
"NIFTY 200","06 Aug 2018","6070.15","6083.2","6055.35","6062.95"
"NIFTY 200","03 Aug 2018","6016.4","6051.45","6015.35","6048.05"
"NIFTY 200","02 Aug 2018","6023.95","6023.95","5983.65","5989.25"
"NIFTY 200","01 Aug 2018","6037.75","6052.45","6011.75","6031.45"
"NIFTY 200","31 Jul 2018","6008.3","6036.9","5987.55","6032.30"
"NIFTY 200","30 Jul 2018","5998.25","6015.3","5977.35","6011.60"
"NIFTY 200","27 Jul 2018","5962.2","5989.6","5954.4","5986.85"
"NIFTY 200","26 Jul 2018","5908.1","5939.75","5906.85","5929.70"
"NIFTY 200","25 Jul 2018","5915.25","5920.45","5894.4","5904.70"
"NIFTY 200","24 Jul 2018","5872.75","5908.85","5871","5906.10"
"NIFTY 200","23 Jul 2018","5818.5","5863.2","5814.65","5859.35"
"NIFTY 200","20 Jul 2018","5780","5817.55","5768.25","5810.10"
"NIFTY 200","19 Jul 2018","5806.1","5808.25","5762.3","5778.50"
"NIFTY 200","18 Jul 2018","5850.05","5857.45","5780.45","5796.50"
"NIFTY 200","17 Jul 2018","5772.1","5827.1","5761.9","5822.75"
"NIFTY 200","16 Jul 2018","5838.25","5838.3","5765","5770.70"
"NIFTY 200","13 Jul 2018","5867.65","5870.15","5828.45","5837.55"
"NIFTY 200","12 Jul 2018","5855.6","5888.05","5845.55","5850.60"
"NIFTY 200","11 Jul 2018","5836.65","5847.3","5818.45","5824.90"
"NIFTY 200","10 Jul 2018","5809.75","5837.85","5798.65","5833.75"
"NIFTY 200","09 Jul 2018","5769.35","5785.7","5755.7","5783.40"
"NIFTY 200","06 Jul 2018","5714.05","5759.5","5709","5734.75"
"NIFTY 200","05 Jul 2018","5742.5","5742.5","5709.25","5718.15"
"NIFTY 200","04 Jul 2018","5712.05","5738.35","5689.4","5734.10"
"NIFTY 200","03 Jul 2018","5683.3","5711.1","5661.9","5706.20"
"NIFTY 200","02 Jul 2018","5725.6","5726.55","5649.55","5679.70"
"NIFTY 200","29 Jun 2018","5654","5716.65","5653.75","5713.20"
"NIFTY 200","28 Jun 2018","5685.45","5691.95","5624.05","5637.20"
"NIFTY 200","27 Jun 2018","5760.75","5760.75","5681.95","5691.85"
"NIFTY 200","26 Jun 2018","5737.8","5770","5732.85","5751.45"
"NIFTY 200","25 Jun 2018","5787.1","5793.05","5743.25","5748.80"
"NIFTY 200","22 Jun 2018","5747.4","5793.65","5725.2","5786.55"
"NIFTY 200","21 Jun 2018","5786.35","5787.5","5739.35","5746.75"
"NIFTY 200","20 Jun 2018","5751.8","5773.3","5742.85","5767.25"
"NIFTY 200","19 Jun 2018","5781.35","5781.35","5733.7","5738.95"
"NIFTY 200","18 Jun 2018","5807.2","5809.4","5783.75","5789.15"
"NIFTY 200","15 Jun 2018","5808.7","5820.95","5774.35","5802.30"
"NIFTY 200","14 Jun 2018","5819.05","5819.15","5787.35","5808.55"
"NIFTY 200","13 Jun 2018","5849.6","5851.3","5825.95","5829.05"
"NIFTY 200","12 Jun 2018","5807.5","5833.4","5795.85","5827.30"
"NIFTY 200","11 Jun 2018","5795.4","5827.7","5788.4","5793.60"
"NIFTY 200","08 Jun 2018","5762.35","5791.05","5750.5","5785.60"
"NIFTY 200","07 Jun 2018","5748","5797.95","5747.25","5779.10"
"NIFTY 200","06 Jun 2018","5672","5730.8","5662.9","5725.15"
"NIFTY 200","05 Jun 2018","5699.95","5701.05","5643.55","5667.70"
"NIFTY 200","04 Jun 2018","5774.35","5776.25","5692.65","5698.10"
"NIFTY 200","01 Jun 2018","5773.95","5786.15","5733","5739.75"
"NIFTY 200","31 May 2018","5756.35","5784.8","5725.1","5772.75"
"NIFTY 200","30 May 2018","5707.5","5745.9","5700.2","5728.55"
"NIFTY 200","29 May 2018","5764.95","5781.8","5726.3","5738.80"
"NIFTY 200","28 May 2018","5734.65","5772.85","5731.2","5764.30"
"NIFTY 200","25 May 2018","5657.9","5719.25","5652.3","5708.85"
"NIFTY 200","24 May 2018","5632.25","5657.05","5600.5","5646.45"
"NIFTY 200","23 May 2018","5658.35","5666.85","5607.5","5614.35"
"NIFTY 200","22 May 2018","5646.75","5671.4","5628.3","5665.35"
"NIFTY 200","21 May 2018","5708.85","5711.4","5640.45","5646.10"
"NIFTY 200","18 May 2018","5751.5","5752.4","5695","5700.90"
"NIFTY 200","17 May 2018","5795.7","5796.2","5746.8","5755.95"
"NIFTY 200","16 May 2018","5776.65","5801.8","5746.85","5777.00"
"NIFTY 200","15 May 2018","5814.5","5877.75","5787.45","5802.70"
"NIFTY 200","14 May 2018","5830.75","5837.1","5801.4","5814.15"
"NIFTY 200","11 May 2018","5801.75","5829.4","5784.75","5826.50"
"NIFTY 200","10 May 2018","5834.7","5837.9","5781.1","5787.00"
"NIFTY 200","09 May 2018","5803.8","5833","5802.6","5818.10"
"NIFTY 200","08 May 2018","5839.35","5839.75","5802.8","5816.20"
"NIFTY 200","07 May 2018","5787.65","5822.6","5776.45","5818.60"
"NIFTY 200","04 May 2018","5809.05","5809.05","5760.5","5767.95"
"NIFTY 200","03 May 2018","5831.6","5831.7","5779.5","5799.60"
"NIFTY 200","02 May 2018","5884.7","5884.8","5815.9","5832.65"
"NIFTY 200","30 Apr 2018","5842.9","5869.35","5842.4","5862.35"
"NIFTY 200","27 Apr 2018","5812.4","5847.2","5810.7","5832.70"
"NIFTY 200","26 Apr 2018","5783.75","5797.95","5765.65","5792.75"
"NIFTY 200","25 Apr 2018","5792.95","5796.5","5754.05","5772.50"
"NIFTY 200","24 Apr 2018","5781.15","5803.65","5772.45","5794.70"
"NIFTY 200","23 Apr 2018","5778.7","5805.95","5748.65","5781.85"
"NIFTY 200","20 Apr 2018","5767.05","5773.75","5745.55","5765.95"
"NIFTY 200","19 Apr 2018","5767.15","5775.15","5757.1","5772.15"
"NIFTY 200","18 Apr 2018","5773.75","5779.65","5735.75","5745.95"
"NIFTY 200","17 Apr 2018","5762.75","5763","5729.1","5756.55"
"NIFTY 200","16 Apr 2018","5677.25","5750.6","5675.85","5745.95"
"NIFTY 200","13 Apr 2018","5723.45","5739.55","5700","5717.30"
"NIFTY 200","12 Apr 2018","5687.8","5713.15","5678.1","5704.70"
"NIFTY 200","11 Apr 2018","5698.05","5698.05","5658.9","5691.35"
"NIFTY 200","10 Apr 2018","5694.15","5699.8","5671.95","5684.05"
"NIFTY 200","09 Apr 2018","5654.9","5684.1","5652.65","5674.55"
"NIFTY 200","06 Apr 2018","5637.7","5659.95","5619","5652.35"
"NIFTY 200","05 Apr 2018","5587.6","5640.85","5587.15","5637.60"
"NIFTY 200","04 Apr 2018","5611.2","5618.45","5522.55","5530.65"
"NIFTY 200","03 Apr 2018","5554.35","5599.3","5548.3","5594.15"
"NIFTY 200","02 Apr 2018","5521.9","5570.3","5510.7","5565.90"
"NIFTY 200","28 Mar 2018","5516.7","5526.35","5491.3","5499.35"
"NIFTY 200","27 Mar 2018","5535.6","5551.5","5515.1","5540.15"
"NIFTY 200","26 Mar 2018","5426.15","5510.2","5410.65","5503.40"
"NIFTY 200","23 Mar 2018","5408.65","5440.25","5397.65","5430.10"
"NIFTY 200","22 Mar 2018","5522.95","5543.3","5487.6","5491.90"
"NIFTY 200","21 Mar 2018","5529","5555.85","5504.4","5516.10"
"NIFTY 200","20 Mar 2018","5454.8","5513.1","5453.2","5497.95"
"NIFTY 200","19 Mar 2018","5555.7","5559.65","5469.65","5479.40"
"NIFTY 200","16 Mar 2018","5617.95","5618.4","5535.2","5543.15"
"NIFTY 200","15 Mar 2018","5640.05","5654.7","5616.6","5623.95"
"NIFTY 200","14 Mar 2018","5624.25","5645.9","5602.1","5641.45"
"NIFTY 200","13 Mar 2018","5613.4","5667.35","5609.2","5643.80"
"NIFTY 200","12 Mar 2018","5577.3","5632.2","5569.5","5626.55"
"NIFTY 200","09 Mar 2018","5562.9","5575.65","5527.5","5536.05"
"NIFTY 200","08 Mar 2018","5538.6","5558.2","5484.8","5544.25"
"NIFTY 200","07 Mar 2018","5552.9","5558.3","5496.3","5503.75"
"NIFTY 200","06 Mar 2018","5654.65","5668.4","5544.8","5561.55"
"NIFTY 200","05 Mar 2018","5659.9","5659.95","5600.45","5620.45"
"NIFTY 200","01 Mar 2018","5693.55","5720.15","5669.35","5675.75"
"NIFTY 200","28 Feb 2018","5691.6","5719.4","5674.75","5699.50"
"NIFTY 200","27 Feb 2018","5762.8","5771.8","5719.2","5727.70"
"NIFTY 200","26 Feb 2018","5717.6","5749.75","5712.9","5745.75"
"NIFTY 200","23 Feb 2018","5642.65","5699.65","5636.65","5695.30"
"NIFTY 200","22 Feb 2018","5621.4","5638.55","5612.65","5626.55"
"NIFTY 200","21 Feb 2018","5663.9","5664.05","5618.15","5643.10"
"NIFTY 200","20 Feb 2018","5641.95","5664.85","5620.85","5630.40"
"NIFTY 200","19 Feb 2018","5700.2","5700.4","5593.35","5635.70"
"NIFTY 200","16 Feb 2018","5762.8","5772.65","5668.6","5681.40"
"NIFTY 200","15 Feb 2018","5750.5","5780","5716.25","5735.15"
"NIFTY 200","14 Feb 2018","5774.65","5776.05","5708.4","5730.45"
"NIFTY 200","12 Feb 2018","5728.7","5754.45","5714.45","5745.90"
"NIFTY 200","09 Feb 2018","5648","5703.8","5640.65","5690.25"
