Date,^DJI_open,^DJI_high,^DJI_low,^DJI_close,^DJI_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,CL=F_open,CL=F_high,CL=F_low,CL=F_close,CL=F_volume,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_volume,SI=F_open,SI=F_high,SI=F_low,SI=F_close,SI=F_volume,NG=F_open,NG=F_high,NG=F_low,NG=F_close,NG=F_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_volume,^BSESN_open,^BSESN_high,^BSESN_low,^BSESN_close,^BSESN_volume,^NDX_open,^NDX_high,^NDX_low,^NDX_close,^NDX_volume,^GSPC_open,^GSPC_high,^GSPC_low,^GSPC_close,^GSPC_volume,^NSEI_open,^NSEI_high,^NSEI_low,^NSEI_close,^NSEI_volume
2021-03-15,32798.83984375,32973.3984375,32629.75,32953.4609375,360080000,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,1854.086669921875,1889.1966552734375,1749.6063232421875,1791.7022705078125,26244738810,65.55999755859375,66.4000015258789,64.12999725341797,65.38999938964844,378009,1729.5,1731.9000244140625,1722.800048828125,1728.9000244140625,147,26.200000762939453,26.334999084472656,25.924999237060547,26.253000259399414,148,2.558000087738037,2.561000108718872,2.4779999256134033,2.4839999675750732,136038,91.66000366210938,91.97000122070312,91.54000091552734,91.83000183105469,0,50773.46875,50834.78125,49799.0703125,50395.078125,17600,12936.1298828125,13085.009765625,12885.6396484375,13082.5400390625,5972370000,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000,15048.400390625,15048.400390625,14745.849609375,14929.5,467500
2021-03-16,32966.75,32966.75,32778.23046875,32825.94921875,386370000,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,1792.413818359375,1817.0601806640625,1720.05322265625,1806.9718017578125,23828509590,65.33000183105469,65.43000030517578,63.79999923706055,64.80000305175781,317537,1732.300048828125,1733.9000244140625,1726.0,1730.5999755859375,729,26.1299991607666,26.145000457763672,25.920000076293945,25.974000930786133,559,2.49399995803833,2.565999984741211,2.4790000915527344,2.562000036239624,99293,91.83000183105469,92.02999877929688,91.68000030517578,91.87000274658203,0,50608.421875,50857.98046875,50289.44140625,50363.9609375,100,13156.650390625,13297.48046875,13091.7802734375,13152.2802734375,5493890000,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4613080000,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,100
2021-03-17,32825.51953125,33047.578125,32782.1796875,33015.37109375,391200000,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,1807.05615234375,1839.8189697265625,1749.179931640625,1823.4493408203125,24512917348,64.75,65.33999633789062,63.599998474121094,64.5999984741211,254724,1735.300048828125,1750.0999755859375,1725.5999755859375,1726.800048828125,488,25.80500030517578,26.530000686645508,25.795000076293945,26.030000686645508,379,2.562000036239624,2.565000057220459,2.489000082015991,2.5280001163482666,91676,91.86000061035156,92.0,91.37000274658203,91.4000015258789,0,50436.01953125,50561.12109375,49718.6484375,49801.62109375,100,13024.830078125,13280.2900390625,12950.080078125,13202.3798828125,5536110000,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4561660000,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,100
2021-03-18,32928.16015625,33227.78125,32831.25,32862.30078125,418480000,58893.078125,60116.25,54253.578125,57858.921875,55746041000,1823.158447265625,1848.6461181640625,1705.716064453125,1782.8551025390625,23263845504,64.41999816894531,64.81999969482422,58.20000076293945,60.0,143597,1745.800048828125,1750.300048828125,1721.800048828125,1732.199951171875,138,26.434999465942383,26.434999465942383,25.899999618530273,26.320999145507812,81,2.5230000019073486,2.5260000228881836,2.421999931335449,2.4809999465942383,143768,91.4000015258789,91.9000015258789,91.30000305175781,91.8499984741211,0,50161.25,50296.3515625,48962.359375,49216.51953125,12600,13006.2900390625,13040.3603515625,12781.5302734375,12789.1396484375,5739720000,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,5118590000,14855.5,14875.2001953125,14478.599609375,14557.849609375,542200
2021-03-19,32858.359375,32858.359375,32505.0703125,32627.970703125,811890000,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,1782.5687255859375,1841.196044921875,1746.473388671875,1817.6241455078125,21249297710,59.560001373291016,61.720001220703125,58.939998626708984,61.41999816894531,84171,1742.199951171875,1742.199951171875,1733.5999755859375,1741.4000244140625,13,26.05500030517578,26.29199981689453,26.05500030517578,26.29199981689453,194,2.489000082015991,2.553999900817871,2.4560000896453857,2.5350000858306885,74375,91.83000183105469,92.16999816894531,91.66000366210938,91.91999816894531,0,48881.19140625,50003.578125,48586.9296875,49858.23828125,17500,12792.669921875,12906.01953125,12704.0703125,12866.990234375,7630590000,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7757420000,14471.150390625,14788.25,14350.099609375,14744.0,919200
2021-03-22,32601.8203125,32810.3515625,32512.529296875,32731.19921875,383500000,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,1788.3621826171875,1811.96826171875,1674.2998046875,1691.333984375,23599296129,61.54999923706055,61.900001525878906,60.38999938964844,61.54999923706055,404370,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51,25.954999923706055,25.954999923706055,25.540000915527344,25.740999221801758,147,2.506999969482422,2.5920000076293945,2.4779999256134033,2.5820000171661377,108225,91.73999786376953,92.1500015258789,91.70999908447266,91.80000305175781,0,49878.76953125,49878.76953125,49281.01953125,49771.2890625,11600,12943.1396484375,13167.4599609375,12943.1396484375,13086.509765625,5321760000,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4316260000,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,459000
2021-03-23,32691.5,32753.76953125,32356.279296875,32423.150390625,385840000,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,1690.871826171875,1725.1087646484375,1662.5399169921875,1678.650146484375,21998237965,61.279998779296875,61.349998474121094,57.25,57.7599983215332,712317,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6,25.614999771118164,25.69499969482422,25.094999313354492,25.200000762939453,191,2.578000068664551,2.5810000896453857,2.502000093460083,2.507999897003174,89372,91.80000305175781,92.4000015258789,91.76000213623047,92.33999633789062,0,49876.2109375,50264.6484375,49661.921875,50051.44140625,13400,13127.169921875,13180.66015625,12993.5,13017.7900390625,5675010000,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4669010000,14768.5498046875,14878.599609375,14707.0,14814.75,474200
2021-03-24,32470.880859375,32787.98828125,32418.150390625,32420.060546875,399390000,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,1678.0025634765625,1740.42822265625,1570.7879638671875,1593.4134521484375,31228051473,57.400001525878906,61.34000015258789,57.290000915527344,61.18000030517578,566291,1727.5,1732.9000244140625,1727.5,1732.9000244140625,26,25.25,25.344999313354492,25.190000534057617,25.201000213623047,432,2.515000104904175,2.5450000762939453,2.503000020980835,2.5179998874664307,48420,92.38999938964844,92.61000061035156,92.33999633789062,92.52999877929688,0,49786.46875,49854.578125,49120.33984375,49180.30859375,9200,13072.8203125,13077.490234375,12797.849609375,12798.8798828125,6248650000,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4783020000,14712.4501953125,14752.349609375,14535.0,14549.400390625,456400
2021-03-25,32346.810546875,32672.689453125,32071.41015625,32619.48046875,411990000,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,1593.123291015625,1625.9114990234375,1560.3704833984375,1595.3592529296875,29650328701,60.79999923706055,60.86000061035156,57.439998626708984,58.560001373291016,580105,1732.699951171875,1733.199951171875,1724.5,1724.9000244140625,15,25.149999618530273,25.149999618530273,24.5049991607666,25.02199935913086,162,2.5199999809265137,2.5850000381469727,2.484999895095825,2.569999933242798,39046,92.5999984741211,92.91999816894531,92.51000213623047,92.87999725341797,0,49201.98046875,49247.94921875,48236.3515625,48440.12109375,14300,12707.580078125,12845.66015625,12627.9296875,12780.509765625,5634290000,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4948340000,14570.900390625,14575.599609375,14264.400390625,14324.900390625,606800
2021-03-26,32681.0703125,33098.828125,32681.0703125,33072.87890625,382170000,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,22548516548,58.47999954223633,61.36000061035156,58.31999969482422,60.970001220703125,471996,1721.300048828125,1732.199951171875,1721.300048828125,1732.199951171875,33,25.184999465942383,25.184999465942383,25.040000915527344,25.091999053955078,130,2.569999933242798,2.5869998931884766,2.5460000038146973,2.556999921798706,35201,92.80999755859375,92.87000274658203,92.6500015258789,92.7699966430664,0,48969.25,49234.66015625,48699.91015625,49008.5,10600,12777.26953125,12992.2998046875,12721.66015625,12979.1201171875,5224360000,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,14506.2998046875,14572.900390625,14414.25,14507.2998046875,481000
2021-03-30,33127.87890625,33170.9296875,32988.921875,33066.9609375,307510000,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,22512781703,61.959999084472656,62.27000045776367,59.939998626708984,60.54999923706055,388188,1711.0,1712.5999755859375,1676.5,1683.9000244140625,25316,24.700000762939453,24.700000762939453,23.96500015258789,24.121000289916992,276,2.6429998874664307,2.687999963760376,2.5969998836517334,2.622999906539917,100807,92.91000366210938,93.3499984741211,92.87999725341797,93.30000305175781,0,49331.6796875,50268.44921875,49331.6796875,50136.578125,10500,12904.009765625,12929.4599609375,12798.0302734375,12896.5302734375,4721950000,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4121510000,14628.5,14876.2998046875,14617.599609375,14845.099609375,594500
2021-03-31,33116.0390625,33173.76953125,32980.5703125,32981.55078125,414140000,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,30226902621,60.45000076293945,61.16999816894531,58.849998474121094,59.15999984741211,414162,1683.699951171875,1713.800048828125,1676.5,1713.800048828125,762,24.31999969482422,24.517000198364258,24.31999969482422,24.517000198364258,49,2.621000051498413,2.6559998989105225,2.575000047683716,2.6080000400543213,92080,93.23999786376953,93.44000244140625,92.98999786376953,93.2300033569336,0,50049.12109375,50050.3203125,49442.5,49509.1484375,11900,12970.330078125,13167.0595703125,12966.650390625,13091.4404296875,5004720000,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4578050000,14811.849609375,14813.75,14670.25,14690.7001953125,463900
2021-04-01,33054.578125,33167.171875,32985.3515625,33153.2109375,311880000,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,1919.1572265625,1989.0550537109375,1912.178466796875,1977.27685546875,30914259795,59.4900016784668,61.75,58.86000061035156,61.45000076293945,605567,1706.800048828125,1728.800048828125,1706.4000244140625,1726.5,720,24.350000381469727,24.934999465942383,24.350000381469727,24.934999465942383,15,2.6050000190734863,2.6630001068115234,2.578000068664551,2.6389999389648438,116692,93.22000122070312,93.33999633789062,92.87999725341797,92.93000030517578,0,49868.53125,50092.48046875,49478.53125,50029.828125,8500,13268.8798828125,13333.41015625,13255.8203125,13329.51953125,4576480000,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4162130000,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,445000
2021-04-05,33222.37890625,33617.94921875,33222.37890625,33527.19140625,344270000,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170,61.5,61.5,57.630001068115234,58.650001525878906,438864,1727.9000244140625,1729.699951171875,1721.9000244140625,1727.0,275,24.934999465942383,24.934999465942383,24.76300048828125,24.76300048828125,2,2.5929999351501465,2.615999937057495,2.48799991607666,2.510999917984009,146892,93.01000213623047,93.11000061035156,92.54000091552734,92.5999984741211,0,50020.91015625,50028.671875,48580.80078125,49159.3203125,12700,13434.0400390625,13623.599609375,13420.8095703125,13598.16015625,4459000000,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4005030000,14837.7001953125,14849.849609375,14459.5,14637.7998046875,509700
2021-04-06,33500.01953125,33544.7890625,33380.4296875,33430.23828125,297940000,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,29222865881,58.79999923706055,60.900001525878906,58.619998931884766,59.33000183105469,457348,1726.9000244140625,1744.800048828125,1726.9000244140625,1741.5,890,25.049999237060547,25.21500015258789,25.049999237060547,25.211999893188477,3,2.510999917984009,2.568000078201294,2.453000068664551,2.4560000896453857,142675,92.56999969482422,92.79000091552734,92.2699966430664,92.33999633789062,0,49441.12890625,49582.26171875,48936.3515625,49201.390625,9600,13567.2001953125,13660.2900390625,13551.599609375,13578.4599609375,4073710000,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4081270000,14737.0,14779.099609375,14573.900390625,14683.5,475300
2021-04-07,33444.98046875,33521.76171875,33347.9609375,33446.26171875,273440000,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,36116271935,59.2599983215332,60.040000915527344,58.119998931884766,59.77000045776367,475537,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,557,25.065000534057617,25.25,25.065000534057617,25.232999801635742,2,2.4639999866485596,2.5460000038146973,2.4579999446868896,2.5199999809265137,132266,92.31999969482422,92.5,92.13999938964844,92.45999908447266,0,49277.08984375,49900.12890625,49093.8984375,49661.76171875,9800,13553.900390625,13648.7998046875,13532.6298828125,13616.7001953125,4098740000,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000,14716.4501953125,14879.7998046875,14649.849609375,14819.0498046875,0
2021-04-08,33469.890625,33506.80078125,33342.640625,33503.5703125,304040000,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,1969.1331787109375,2091.516357421875,1959.0794677734375,2088.57373046875,25312956529,59.52000045776367,59.93000030517578,58.81999969482422,59.599998474121094,419913,1736.0,1758.0,1734.5999755859375,1756.800048828125,1298,25.569000244140625,25.569000244140625,25.569000244140625,25.569000244140625,121,2.509999990463257,2.5350000858306885,2.4779999256134033,2.5220000743865967,140798,92.41999816894531,92.4800033569336,92.0,92.05999755859375,0,49885.26171875,50118.078125,49581.609375,49746.2109375,21800,13730.73046875,13763.1796875,13703.509765625,13758.509765625,4153600000,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,514800
2021-04-09,33526.19140625,33810.87109375,33526.19140625,33800.6015625,316410000,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,19812472092,59.7599983215332,59.95000076293945,59.099998474121094,59.31999969482422,351436,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,484,25.31100082397461,25.31100082397461,25.31100082397461,25.31100082397461,0,2.5199999809265137,2.552000045776367,2.503000020980835,2.5260000228881836,121593,92.06999969482422,92.41000366210938,92.02999877929688,92.16000366210938,0,49743.390625,49906.91015625,49461.01171875,49591.3203125,8900,13709.669921875,13849.3095703125,13674.919921875,13845.0595703125,3926110000,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,504100
2021-04-12,33775.05859375,33786.19140625,33665.5390625,33745.3984375,327370000,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,21727936609,59.349998474121094,60.77000045776367,58.72999954223633,59.70000076293945,410218,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,40,25.145000457763672,25.165000915527344,24.80500030517578,24.85300064086914,55,2.5299999713897705,2.6050000190734863,2.5299999713897705,2.561000108718872,144317,92.18000030517578,92.33000183105469,92.01000213623047,92.13999938964844,0,48956.6484375,48956.6484375,47693.44140625,47883.37890625,19100,13792.740234375,13839.3896484375,13747.6298828125,13819.349609375,4250900000,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,14644.650390625,14652.5,14248.7001953125,14310.7998046875,650200
